student,title,type,status,final score
tanajean,T07D10,INDIVIDUAL,FAILED,0
tarijoan,T07D10,INDIVIDUAL,FAILED,0
teenaash,T07D10,INDIVIDUAL,FAILED,0
theaunit,T07D10,INDIVIDUAL,FAILED,0
tominell,T07D10,INDIVIDUAL,ACCEPTED,78
treborge,T07D10,INDIVIDUAL,FAILED,0
trinhmil,T07D10,INDIVIDUAL,FAILED,0
troyryan,T07D10,INDIVIDUAL,FAILED,0
tumcogol,T07D10,INDIVIDUAL,FAILED,0
unellary,T07D10,INDIVIDUAL,FAILED,0
vanillas,T07D10,INDIVIDUAL,ACCEPTED,31
veganwar,T07D10,INDIVIDUAL,FAILED,0
vivianah,T07D10,INDIVIDUAL,FAILED,0
walderfe,T07D10,INDIVIDUAL,FAILED,0
wallacec,T07D10,INDIVIDUAL,FAILED,0
wothstin,T07D10,INDIVIDUAL,FAILED,0
wynndoro,T07D10,INDIVIDUAL,FAILED,0
zamasupu,T07D10,INDIVIDUAL,FAILED,0
adahvect,T07D10,INDIVIDUAL,FAILED,0
albarthr,T07D10,INDIVIDUAL,FAILED,0
aldenmar,T07D10,INDIVIDUAL,FAILED,0
aleclake,T07D10,INDIVIDUAL,FAILED,0
allisern,T07D10,INDIVIDUAL,FAILED,16
amumusat,T07D10,INDIVIDUAL,FAILED,0
ardathhe,T07D10,INDIVIDUAL,FAILED,0
ariellev,T07D10,INDIVIDUAL,ACCEPTED,67
arneldsu,T07D10,INDIVIDUAL,FAILED,0
arronwil,T07D10,INDIVIDUAL,FAILED,0
ashfordj,T07D10,INDIVIDUAL,FAILED,0
atriuswi,T07D10,INDIVIDUAL,FAILED,0
banhmart,T07D10,INDIVIDUAL,ACCEPTED,91
barbreyv,T07D10,INDIVIDUAL,FAILED,0
barrcraw,T07D10,INDIVIDUAL,FAILED,0
bladeken,T07D10,INDIVIDUAL,FAILED,0
bluesqui,T07D10,INDIVIDUAL,FAILED,0
botanvap,T07D10,INDIVIDUAL,FAILED,0
bowenemm,T07D10,INDIVIDUAL,ACCEPTED,87
boydapri,T07D10,INDIVIDUAL,FAILED,0
brynncet,T07D10,INDIVIDUAL,FAILED,0
brynnrub,T07D10,INDIVIDUAL,FAILED,0
bulahumb,T07D10,INDIVIDUAL,FAILED,0
burchgre,T07D10,INDIVIDUAL,FAILED,0
carliete,T07D10,INDIVIDUAL,FAILED,0
carlpage,T07D10,INDIVIDUAL,FAILED,0
castorch,T07D10,INDIVIDUAL,FAILED,0
cattermy,T07D10,INDIVIDUAL,FAILED,0
cheryllg,T07D10,INDIVIDUAL,ACCEPTED,91
chromoss,T07D10,INDIVIDUAL,FAILED,0
cicelyaa,T07D10,INDIVIDUAL,ACCEPTED,77
cletushi,T07D10,INDIVIDUAL,FAILED,0
colemonj,T07D10,INDIVIDUAL,FAILED,0
coonzulm,T07D10,INDIVIDUAL,ACCEPTED,81
crissyfo,T07D10,INDIVIDUAL,FAILED,0
czechcay,T07D10,INDIVIDUAL,FAILED,0
danniela,T07D10,INDIVIDUAL,FAILED,0
daphnejo,T07D10,INDIVIDUAL,FAILED,0
darceyco,T07D10,INDIVIDUAL,FAILED,0
darthhil,T07D10,INDIVIDUAL,FAILED,0
delmybru,T07D10,INDIVIDUAL,FAILED,0
dusktawa,T07D10,INDIVIDUAL,FAILED,0
eccentrg,T07D10,INDIVIDUAL,FAILED,0
eddarach,T07D10,INDIVIDUAL,FAILED,0
eggsfenn,T07D10,INDIVIDUAL,FAILED,0
eladiaam,T07D10,INDIVIDUAL,FAILED,0
elektraw,T07D10,INDIVIDUAL,FAILED,0
ellishen,T07D10,INDIVIDUAL,FAILED,0
ernestlu,T07D10,INDIVIDUAL,FAILED,0
evonchri,T07D10,INDIVIDUAL,FAILED,0
fawnlexi,T07D10,INDIVIDUAL,FAILED,0
fenrirre,T07D10,INDIVIDUAL,FAILED,0
finnlick,T07D10,INDIVIDUAL,FAILED,0
flatdill,T07D10,INDIVIDUAL,FAILED,0
fluffyla,T07D10,INDIVIDUAL,FAILED,0
forelhas,T07D10,INDIVIDUAL,FAILED,0
fowlerqu,T07D10,INDIVIDUAL,FAILED,0
freegano,T07D10,INDIVIDUAL,FAILED,0
freidacl,T07D10,INDIVIDUAL,FAILED,0
frisbeee,T07D10,INDIVIDUAL,FAILED,0
furtivde,T07D10,INDIVIDUAL,FAILED,0
fusesall,T07D10,INDIVIDUAL,FAILED,0
futurete,T07D10,INDIVIDUAL,FAILED,0
gatorlai,T07D10,INDIVIDUAL,FAILED,0
gerriurt,T07D10,INDIVIDUAL,FAILED,0
ghostast,T07D10,INDIVIDUAL,ACCEPTED,77
glossuju,T07D10,INDIVIDUAL,FAILED,0
goldasha,T07D10,INDIVIDUAL,FAILED,0
halliemi,T07D10,INDIVIDUAL,FAILED,0
hardyter,T07D10,INDIVIDUAL,FAILED,0
harmundl,T07D10,INDIVIDUAL,FAILED,0
hideousk,T07D10,INDIVIDUAL,FAILED,0
hisakoin,T07D10,INDIVIDUAL,FAILED,0
hugortim,T07D10,INDIVIDUAL,FAILED,0
hullenla,T07D10,INDIVIDUAL,FAILED,0
icarussu,T07D10,INDIVIDUAL,FAILED,0
idellket,T07D10,INDIVIDUAL,ACCEPTED,68
ivernray,T07D10,INDIVIDUAL,FAILED,0
jameebar,T07D10,INDIVIDUAL,FAILED,0
jammieas,T07D10,INDIVIDUAL,FAILED,0
jarvisel,T07D10,INDIVIDUAL,FAILED,0
javierdo,T07D10,INDIVIDUAL,FAILED,0
jaynepik,T07D10,INDIVIDUAL,FAILED,0
jennican,T07D10,INDIVIDUAL,FAILED,0
jericado,T07D10,INDIVIDUAL,ACCEPTED,80
jinndomi,T07D10,INDIVIDUAL,FAILED,0
joeannou,T07D10,INDIVIDUAL,FAILED,0
jonahkar,T07D10,INDIVIDUAL,FAILED,0
joserana,T07D10,INDIVIDUAL,FAILED,0
kacicare,T07D10,INDIVIDUAL,FAILED,0
kieshaco,T07D10,INDIVIDUAL,FAILED,0
kirstinn,T07D10,INDIVIDUAL,FAILED,0
kishamar,T07D10,INDIVIDUAL,FAILED,0
kraiggil,T07D10,INDIVIDUAL,ACCEPTED,67
kristaba,T07D10,INDIVIDUAL,ACCEPTED,56
krumarli,T07D10,INDIVIDUAL,FAILED,0
lasshild,T07D10,INDIVIDUAL,FAILED,0
leenaeli,T07D10,INDIVIDUAL,FAILED,0
levelpre,T07D10,INDIVIDUAL,FAILED,0
leygoodd,T07D10,INDIVIDUAL,FAILED,0
lidapryo,T07D10,INDIVIDUAL,FAILED,0
lilliams,T07D10,INDIVIDUAL,ACCEPTED,89
lingtemp,T07D10,INDIVIDUAL,FAILED,0
lophandn,T07D10,INDIVIDUAL,FAILED,0
lottfred,T07D10,INDIVIDUAL,FAILED,0
loycemuc,T07D10,INDIVIDUAL,ACCEPTED,30
malloryc,T07D10,INDIVIDUAL,FAILED,0
marisell,T07D10,INDIVIDUAL,FAILED,0
marlynto,T07D10,INDIVIDUAL,FAILED,24
marthaqu,T07D10,INDIVIDUAL,FAILED,0
matthewb,T07D10,INDIVIDUAL,FAILED,0
meterpla,T07D10,INDIVIDUAL,FAILED,0
michelez,T07D10,INDIVIDUAL,FAILED,0
migasbod,T07D10,INDIVIDUAL,FAILED,0
minedran,T07D10,INDIVIDUAL,FAILED,0
molochmy,T07D10,INDIVIDUAL,FAILED,0
mugglesk,T07D10,INDIVIDUAL,FAILED,0
murkybea,T07D10,INDIVIDUAL,FAILED,0
ninonanc,T07D10,INDIVIDUAL,ACCEPTED,87
noeliagy,T07D10,INDIVIDUAL,FAILED,0
normawon,T07D10,INDIVIDUAL,FAILED,0
novercra,T07D10,INDIVIDUAL,FAILED,0
olympewi,T07D10,INDIVIDUAL,FAILED,0
onionslo,T07D10,INDIVIDUAL,FAILED,0
owendidi,T07D10,INDIVIDUAL,FAILED,0
patchesh,T07D10,INDIVIDUAL,FAILED,0
pendantp,T07D10,INDIVIDUAL,FAILED,0
phuongwa,T07D10,INDIVIDUAL,FAILED,0
rambtoco,T07D10,INDIVIDUAL,FAILED,0
rammussc,T07D10,INDIVIDUAL,FAILED,0
raulcrus,T07D10,INDIVIDUAL,FAILED,0
rebaavri,T07D10,INDIVIDUAL,FAILED,0
redfishe,T07D10,INDIVIDUAL,FAILED,0
rethashe,T07D10,INDIVIDUAL,FAILED,0
rignesap,T07D10,INDIVIDUAL,ACCEPTED,82
rikkilam,T07D10,INDIVIDUAL,FAILED,0
rogelios,T07D10,INDIVIDUAL,FAILED,0
rolleyva,T07D10,INDIVIDUAL,FAILED,0
romildav,T07D10,INDIVIDUAL,FAILED,0
rudolfsa,T07D10,INDIVIDUAL,FAILED,0
rustyilo,T07D10,INDIVIDUAL,FAILED,0
sarumanj,T07D10,INDIVIDUAL,FAILED,0
scheinwe,T07D10,INDIVIDUAL,ACCEPTED,63
serinaqu,T07D10,INDIVIDUAL,ACCEPTED,66
sherritt,T07D10,INDIVIDUAL,FAILED,0
shireenb,T07D10,INDIVIDUAL,FAILED,0
shoreluc,T07D10,INDIVIDUAL,FAILED,0
sigrinla,T07D10,INDIVIDUAL,FAILED,0
smedleya,T07D10,INDIVIDUAL,ACCEPTED,69
solonman,T07D10,INDIVIDUAL,FAILED,0
spockyat,T07D10,INDIVIDUAL,FAILED,0
starmieb,T07D10,INDIVIDUAL,FAILED,0
steelbut,T07D10,INDIVIDUAL,FAILED,0
stefanfr,T07D10,INDIVIDUAL,FAILED,0
stevronk,T07D10,INDIVIDUAL,FAILED,0
stygianw,T07D10,INDIVIDUAL,FAILED,0
szeskiel,T07D10,INDIVIDUAL,FAILED,0
tameikag,T07D10,INDIVIDUAL,FAILED,0
tamekama,T07D10,INDIVIDUAL,FAILED,0
tandrash,T07D10,INDIVIDUAL,FAILED,0
tonyafla,T07D10,INDIVIDUAL,FAILED,0
tregarva,T07D10,INDIVIDUAL,FAILED,0
tuckermi,T07D10,INDIVIDUAL,FAILED,0
tylandfa,T07D10,INDIVIDUAL,ACCEPTED,89
tylergir,T07D10,INDIVIDUAL,ACCEPTED,64
tyrandes,T07D10,INDIVIDUAL,FAILED,0
ukelelew,T07D10,INDIVIDUAL,FAILED,0
ulrikebu,T07D10,INDIVIDUAL,FAILED,0
viksuldu,T07D10,INDIVIDUAL,FAILED,0
vilkasro,T07D10,INDIVIDUAL,ACCEPTED,79
virginpr,T07D10,INDIVIDUAL,FAILED,0
woodyriv,T07D10,INDIVIDUAL,ACCEPTED,88
wymandae,T07D10,INDIVIDUAL,ACCEPTED,92
zekkobos,T07D10,INDIVIDUAL,FAILED,0
zizekgen,T07D10,INDIVIDUAL,FAILED,0
